index,smiles,half-life,sdc,sdx,sa,dga,dgp,dgtot
266,CCCN1CNc2c(c(=O)[nH]c(=S)n2CCc2ccc(OC)c(OC)c2)C1,0.5908776779543884,10.5337,1.4283,7.9921,-3.3792,-107.3991,-104.338
1313,CCCN1CNc2c(c(=O)[nH]c(=S)n2CCc2cccc(Cl)c2Cl)C1,0.0542501727712508,8.2334,1.5274,6.3865,-1.6758,-86.315,-85.4984
262,COc1cccc(N2CCN(c3ncc4c(n3)CCN(Cc3ccc(Br)cc3)C4)CC2)c1,0.5995162404975812,13.1421,0.0,6.6459,-11.7365,-96.642,-89.266
1585,COc1ccc(CN2CCc3nc(N4CCN(c5ccc(F)cc5)CC4)ncc3C2)c(OC)c1OC,0.0259156876295784,15.7639,0.0,9.8545,-11.4112,-129.1691,-113.6877
252,CC(C)(C)C1CCc2[nH]c3ccccc3c(=O)c2C1,0.6157567380787836,6.1807,0.5708,2.7467,-4.433,-38.2915,-42.7245
341,O=c1c2c([nH]c3ccc(Br)cc13)CCCC2,0.5172771250863856,5.1727,0.6296,3.5894,-7.0977,-43.8305,-50.9282
200,Cc1ccc(Nc2nc(C)c(NC(=O)c3ccc(C)cc3)c(Nc3ccc(C)cc3)n2)cc1,0.6644782308223911,10.4763,2.1682,5.4254,-17.5624,-87.6401,-99.6977
668,CCOc1ccc(Nc2nc(C)c(NC(=O)c3ccc(C)cc3)c(Nc3ccc(OCC)cc3)n2)cc1,0.2750518313752591,12.9414,2.2301,8.4646,-15.964,-120.3643,-130.8773
192,O=C(CCCN1CCC(O)(c2cccc(C(F)(F)F)c2)CC1)c1ccc(F)cc1,0.6772633033863166,12.1176,0.8314,10.058,1.7517,-104.0247,-90.3729
202,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.6617138908085695,10.5313,0.701,7.142,-0.3319,-79.8692,-80.2011
177,COC(=O)C1=C(C)NC(=O)CC1C(=O)Nc1ccc(Cl)cc1,0.6945404284727021,9.1649,1.5235,8.1644,-4.4529,-98.1017,-95.0398
868,CCOC(=O)C1=C(C)NC(=O)CC1C(=O)Nc1cc(Cl)cc(Cl)c1,0.1796821008984105,9.0173,1.7127,8.6789,-1.813,-101.8684,-94.1791
151,OCc1cccc(-c2cc(-c3cccnc3)c3cncn3c2)c1,0.7290946786454734,7.8536,0.7236,3.9473,-17.8127,-60.1045,-71.406
346,COc1ccc(-c2cc(-c3cccc(NC(C)=O)c3)cn3cncc23)cn1,0.5096751900483759,10.0769,0.6022,5.9001,-18.9256,-85.5379,-91.6243
102,COCC(C)Nc1ncnc2c1cnn2-c1ccc(C)c(C)c1,0.7868002764340014,8.3761,0.5756,4.7986,-6.9583,-75.3717,-68.2668
662,Cc1ccc(-n2ncc3c(NCCCN(C)C)ncnc32)cc1Cl,0.27643400138217,8.9652,0.5635,5.3094,-5.2357,-84.8182,-75.2423
97,COc1ccc(-n2nc(C3CCCN(C(=O)c4ccc(C)cc4)C3)[nH]c2=O)cc1,0.7944022114720111,11.5272,0.7654,7.2394,-12.8148,-97.853,-93.0406
107,COc1ccc(-n2nc(C3CCCN(C(=O)c4cccc(OC)c4)C3)[nH]c2=O)cc1,0.7767795438838977,11.8785,0.9217,8.476,-13.1293,-109.9088,-106.5872
52,CCCCOc1ccc(C2c3c(oc4ccc(C)cc4c3=O)C(=O)N2CCCN(C)C)cc1OCC,0.864201796821009,13.9434,0.0,8.941,-5.4178,-109.063,-97.0111
424,CCOc1ccc(C2c3c(oc4ccc(C)cc4c3=O)C(=O)N2CCCN(C)C)cc1,0.4374568071872841,12.1444,0.0,7.6903,-9.4252,-96.4736,-91.4565
43,COc1ccccc1C(=O)Nc1nc2nc(C)cc(=O)n2[nH]1,0.8673116793365584,6.7148,1.9725,6.5994,-13.4964,-89.1526,-92.1903
184,Cc1nc2nc(NC(=O)c3ccc(C(C)(C)C)cc3)[nH]n2c(=O)c1Cl,0.6941948859709743,6.8544,1.7914,5.7635,-8.3042,-79.1713,-75.5397
26,COc1cccc(C(=O)Nc2ccc3c(N4CCOCC4)ncnc3c2)c1,0.912232204561161,10.7312,0.6459,7.4922,-13.6725,-102.1914,-102.7489
564,O=C(Nc1ccc2c(N3CCOCC3)ncnc2c1)c1cccc(Br)c1,0.3185901865929509,9.5877,0.643,6.7853,-12.5677,-91.3977,-91.8746
23,O=C(NCCCn1ccnc1)c1ccc(-c2ncc3cnc(-c4ccccc4)cn23)cc1,0.9295093296475466,11.8022,0.5693,6.0369,-22.962,-97.4176,-104.7481
133,O=C(NCCCn1ccnc1)c1ccc(-c2ncc3cnc(-c4cccc(F)c4)cn23)cc1,0.7463718037318591,12.2446,0.5705,7.6293,-22.2186,-109.3771,-116.7215
14,CC(C)C(=O)Nc1cccc(NC(=O)c2cc3ccccc3o2)c1,0.9364201796821008,8.3928,1.2526,6.0198,-12.3326,-78.5344,-87.25
720,CCN(CC)S(=O)(=O)c1ccc2oc(C(=O)Nc3ccc(Br)cc3F)c(C)c2c1,0.2422252937111265,10.9506,0.8806,9.2804,-4.9685,-105.3676,-85.5881
8,COc1cccc(CNc2ccc(S(=O)(=O)Nc3ccc(C4CCNCC4)cc3)cc2)c1O,0.9709744298548724,11.8178,2.6435,8.435,-10.4677,-113.117,-115.1161
213,O=S(=O)(Nc1ccc(C2CCNCC2)cc1)c1ccc(NCc2cccc(Cl)c2O)cc1,0.6599861782999309,10.5885,2.8062,7.6998,-9.6118,-103.7695,-105.403
1777,CCNC(=O)N1CCCN(c2ccc(C(=O)NCCc3ccc(Cl)cc3Cl)cc2NC(=O)c2cccc(Cl)c2)CC1,0.0,15.949,1.7996,11.5069,-7.4028,-147.9164,-145.3644
1774,Cc1cccc(-n2ncc3c2CCCC3NC(=O)c2c(F)ccc(F)c2F)c1C,0.0020732550103662,9.5551,0.8917,7.4133,-11.0057,-84.9173,-90.8542
1773,COCCNC(=O)[C@H]1C[C@H](Oc2ccccc2)CN1Cc1ccc2[nH]ccc2c1,0.0024187975120939,11.3543,1.1608,7.3378,-8.4293,-99.3084,-100.0053
1771,COC(=O)[C@H](Cc1ccc(O[S+](=O)([O-])c2cccc3cnccc23)cc1)N[S+](=O)([O-])c1ccc2cnccc2c1,0.0034554250172771,15.1963,0.8567,12.288,-17.8864,-142.6123,-126.0808
1770,CN1CCc2cc3c(cc2C1)OCO3,0.0034554250172771,5.3914,0.0,3.544,-6.1743,-44.8188,-39.9373
1769,CN([C@@H](Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N1CCN(c2ccccc2)CC1)S(=O)(=O)c1cccc2cnccc12,0.0034554250172771,20.413,0.0,11.9143,-26.4678,-158.695,-132.0267
1768,COc1c(C)c2c(c(O)c1C/C=C(\C)CCC(=O)OCCN1CCOCC1)C(=O)OC2,0.0034554250172771,14.3455,1.0241,11.5185,1.3885,-132.1767,-105.0688
1767,Cc1ccc(S(=O)(=O)N2CCCc3cc(NS(=O)(=O)c4ccccc4)ccc32)cc1,0.0034554250172771,11.4598,0.8561,6.9987,-13.5519,-89.0186,-75.2591
1765,Cc1cccc2nc(-c3cccnc3)c(Nc3ccc(C(C)C)cc3)n12,0.0034554250172771,8.2495,0.6336,2.9836,-15.8202,-55.2282,-64.4362
1764,Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1,0.0034554250172771,6.7201,0.7239,3.76,2.2153,-48.7014,-37.7281
1763,COC(=O)CSc1nc(-c2ccccc2)cc(-c2ccco2)c1C#N,0.0034554250172771,9.3776,0.0,5.4795,-16.5994,-72.468,-82.7949
1762,CCOC(=O)C1CCN(C(=O)Nc2ccc3c(c2)nc(C)n3C)CC1,0.0034554250172771,11.4873,0.6064,7.9003,-4.9166,-105.7638,-84.9118
1761,O=C(COC(=O)CCC(=O)c1cccs1)NCc1ccco1,0.0034554250172771,8.5151,0.5416,6.8699,-5.8685,-81.2745,-78.9782
1760,Cc1ccc(S(=O)(=O)NCc2ccccc2)cc1,0.0034554250172771,7.0216,0.7966,3.5613,-4.6084,-47.164,-43.8662
1759,Cc1cnc(SCc2ccccn2)nc1C1CCCN(C(=O)c2scc3c2CCCC3)C1,0.0038009675190048,12.4341,0.0,5.5768,-10.3068,-83.6379,-73.9528
1758,O=c1[nH]nc(Sc2ncc([N+](=O)[O-])s2)n1-c1ccc2c(c1)OCCO2,0.0041465100207325,6.4813,1.1231,7.2331,-16.6693,-87.5799,-95.6785
1757,Cc1ccc(NS(=O)(=O)c2c(C)[nH]c(C)c2C(=O)N2CCCC2)cc1Cl,0.0044920525224602,9.1484,1.3767,7.1477,-4.3761,-90.9278,-82.4378
1756,Cn1nnnc1Sc1ncnc2scc(-c3cc4ccccc4o3)c12,0.0051831375259156,6.7502,0.0,3.9529,-22.1641,-62.7988,-69.309
1755,CC(C)NC(=O)C1CCN(C(=O)c2cc3sccc3n2Cc2ccc(Cl)cc2)CC1,0.0051831375259156,11.6833,0.5242,7.133,-8.0622,-93.1205,-86.0733
1753,CC(C)n1cc(-c2ccc3c(c2)N(C)CC3)c2c(NS(=O)(=O)c3ccn(C)n3)ccnc21,0.0058742225293711,11.3487,0.9904,6.6513,-16.4909,-100.8512,-97.1003
1752,CCN(CC)C(=O)N1c2ccccc2C=Cc2ccccc21,0.0058742225293711,8.497,0.0,3.2778,-10.4865,-48.0244,-37.4474
1749,CN1CCN(C2=Nc3ccccc3Sc3ccc(Cl)cc32)CC1,0.0072563925362819,7.8716,0.0,3.7145,-8.8223,-55.2267,-54.5238
1747,CCC(CC)C(=O)NC[C@@H]1C=C(C)[C@H](Cc2nc3c(C)cccc3[nH]2)C[C@H]1C(C)C,0.0076019350380096,11.1779,0.9121,4.5885,3.6945,-70.7969,-67.1024
1744,CC(CNC(=O)C1CCN(Cc2cc3ccccc3n2Cc2ccccc2)CC1)c1ccccc1,0.0086385625431928,12.9191,0.5215,4.3859,-12.7128,-69.7631,-79.446
1742,CC(C)CS(=O)(=O)c1oc(-c2ccc(F)cc2)nc1S(=O)(=O)c1ccccc1,0.0096751900483759,10.3609,0.0,8.0283,-7.7049,-89.7519,-70.5236
1741,Cc1ccc(CN2C(=O)C(O)(CC(=O)c3ccc(C)cc3)c3ccccc32)cc1,0.0096751900483759,10.2738,0.7545,5.4135,-13.9475,-67.2923,-75.8932
1740,O=C(CSc1nc(-c2ccc(F)cc2)[nH]c1-c1ccc(F)cc1)Nc1ccc2c(c1)OCCO2,0.0100207325501036,11.1071,1.3844,9.796,-19.7537,-115.0517,-129.3593
1739,COc1ccc(CN2C(=O)[C@@H]3C[C@@H](CN3Cc3cccs3)Oc3ccccc32)cc1,0.0103662750518313,12.0303,0.0,6.6224,-15.5093,-85.0708,-78.9789
1738,CSc1nn(Cc2cccc(C)c2)c(N)c1S(=O)(=O)c1ccccc1,0.0103662750518313,8.5906,1.4006,5.3078,-9.0068,-74.3695,-70.2614
1737,CCOC(=O)C1=C(CN(CC)Cc2ccccc2)NC(=O)NC1c1ccc(OC(C)C)cc1,0.0103662750518313,13.107,1.5823,8.7187,-3.774,-113.2601,-106.3159
1731,O=S(=O)(Nc1ccc(-c2cccnc2)c2cccnc12)c1cccc(C(F)(F)F)c1,0.0120939875604699,9.6393,0.9375,8.0459,-15.7599,-94.738,-94.2614
1730,CCc1ccccc1-n1c(SCC(=O)Nc2ccc(C)cc2)nc2n[nH]c(C)c2c1=N,0.0120939875604699,10.1499,2.2943,6.3041,-13.9885,-98.8662,-100.573
1729,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=N[C@@H](CC(=O)Nc1ccc(OCCOCCOCCOCCNc3cccc4c3C(=O)N(C3CCC(=O)NC3=O)C4=O)cc1)c1nnc(C)n1-2,0.0124395300621976,24.9181,2.6049,19.5756,-21.4422,-246.879,-228.4668
1728,COc1cccc(C(=O)NCCSc2c(-c3ccc(F)cc3)[nH]c3ccccc23)c1OC,0.0124395300621976,11.4379,1.4182,8.4328,-14.5386,-101.5683,-112.3455
1727,Nc1c(S(=O)(=O)c2cccs2)c2nc3ccccc3nc2n1Cc1ccccc1,0.0127850725639253,8.0984,1.5082,5.3618,-22.9202,-80.1255,-88.7642
1725,Cc1cccc(N2CCN(C(=O)c3ccc4c(c3)C(O)CCCCCN4C)CC2)c1,0.013130615065653,11.8889,0.6609,6.2114,-5.0783,-86.1836,-80.4177
1724,CN(C)CCOC1=Cc2ccccc2Sc2ccc(Cl)cc21,0.0134761575673807,7.5025,0.0,3.883,-5.4507,-48.431,-49.133
1723,CC1=C[C@@H](CN2C(=O)C(C)=C(C)C2=O)[C@H](C(C)C)C[C@H]1Cc1nc2c(C)cccc2[nH]1,0.0138217000691085,12.2624,0.5934,5.8339,-5.3154,-81.6066,-72.5932
1721,COC(=O)C1=C(C)NC(C)=C(C(=O)O[C@@H]2CCCN(Cc3ccccc3)C2)[C@@H]1c1cccc([N+](=O)[O-])c1,0.0138217000691085,15.4825,0.535,10.7922,-9.4329,-127.4078,-107.6823
1720,CCOc1ccc(NC(=O)c2ccc(F)c(S(=O)(=O)N(CC)Cc3ccccc3)c2)cc1,0.0138217000691085,12.9341,0.6256,8.9279,-7.4243,-106.0888,-94.9355
1719,Nc1ncc(S(=O)(=O)N2CCN(c3ccccc3)CC2)cn1,0.0138217000691085,8.9565,1.7332,6.4691,-7.3447,-94.9835,-76.2829
1718,CC(=O)N1CCc2cc(S(=O)(=O)NCCC3=CCCCC3)ccc21,0.0138217000691085,10.3037,0.7462,5.9909,-1.494,-77.1773,-63.3276
1717,Cc1nn2c(c1-c1ccccc1-c1ccccc1)N(CCC(C)C)CCC2,0.0141672425708362,9.0919,0.0,2.1082,-9.4827,-40.539,-38.1776
1716,Cc1ccc(-c2nnc(Nc3ccc(Br)cc3)c3ccccc23)cc1S(=O)(=O)N1CCN(C)CC1,0.0141672425708362,12.5074,0.6528,7.2854,-13.3351,-101.956,-90.1529
1715,Cc1ccc(NC(=O)c2c(N3CCCC3=O)c3cc(C)ccc3n2C)c(C)c1,0.0141672425708362,9.7083,0.64,5.3291,-12.8152,-73.602,-74.7064
1714,CCCCCn1c(CCCNC(=O)c2ccccc2OC)nc2ccccc21,0.0141672425708362,10.6096,0.8037,5.5741,-5.2997,-78.9962,-75.5718
1713,CCc1ccc(OC(C)C(=O)N2CCC(c3nc4ccccc4o3)CC2)cc1,0.0145127850725639,11.9199,0.0,6.2288,-9.7825,-81.0088,-63.0677
1711,CCOc1ccc(NC(=O)CC2C(=O)N(c3ccc(F)cc3)C(=O)N2CCc2sccc2C)cc1,0.0148583275742916,13.9396,0.6061,9.9811,-12.8057,-120.4073,-109.3054
1710,CN(C)c1ccc(S(=O)(=O)N2CCCCC2)cc1NS(=O)(=O)c1ccc2ccccc2c1,0.0152038700760193,12.9628,0.9114,8.0307,-8.7333,-105.0059,-84.4225
1709,Cc1ccc(CNCc2cn[nH]c2-c2ccc(C)cc2)cc1,0.0152038700760193,7.1042,1.2984,2.3808,-9.0418,-44.968,-54.0098
1707,COc1cccc(CNCCSc2nnnn2C)c1OCc1ccc(Cl)cc1Cl,0.015549412577747,11.484,0.7278,7.9482,-2.8516,-103.4378,-76.6805
1705,CCOC(=O)C1CCN(C(=O)C(C)(C)NC(=O)Nc2ccc(Cl)cc2Cl)CC1,0.0158949550794747,11.8598,1.5267,10.0431,4.0283,-120.7709,-99.8083
1704,CCCN(C(=O)c1sc2nc3n(c(=O)c2c1C)CCCC3)c1ccccc1C,0.0158949550794747,10.1758,0.0,5.2361,-9.7545,-72.1044,-65.6464
1703,CN1CCC(N(Cc2cccs2)c2ccccc2)CC1,0.0162404975812024,7.3115,0.0,2.2709,-4.0547,-38.9112,-41.5045
1702,CCCc1oc2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2c1C(=O)OCC,0.0162404975812024,11.7391,0.8896,9.2761,-8.245,-107.9511,-99.4305
1700,CCOc1ccc(CCNC(=O)c2cc3ccccc3n2C)cc1OCC,0.0165860400829301,10.5134,0.6082,6.0997,-7.9091,-79.5709,-79.5396
1697,CN(C(=O)COC(=O)c1csc(NCc2ccccc2)n1)c1ccccc1,0.0172771250863856,10.5646,0.7709,6.5908,-12.6179,-88.8822,-75.3569
1696,CN1CCCC(CC2c3ccccc3Sc3ccccc32)C1,0.0172771250863856,7.1122,0.0,1.5094,-6.1495,-26.1725,-32.322
1695,CCOC(=O)C1CCN(C(=O)C(C)(C)NC(=O)Nc2ccc(-c3ccccc3)cc2)CC1,0.0172771250863856,13.5688,1.1465,8.4992,-4.8346,-110.4805,-98.0814
1693,COc1ccc(OC)c(-c2nnc3n2N=C(c2c(OC)cccc2OC)CS3)c1,0.0172771250863856,10.5992,0.0,7.5978,-14.0204,-95.774,-96.4075
1692,Cc1cccc([C@H]2[C@@H]3C=CC[C@@H](C)[C@@H]3C(=O)N2Cc2ccccc2)c1,0.0172771250863856,9.3557,0.0,2.5078,-10.0057,-37.3562,-39.2133
1691,O=c1[nH]c(C2CCN(S(=O)(=O)c3ccc4c(c3)OCCO4)CC2)nc2c1nnn2Cc1c(F)cccc1Cl,0.0172771250863856,13.9247,0.8392,11.725,-16.8237,-144.7133,-128.3271
1689,O=C(NCC1Cn2cccc2CN1Cc1cccnc1)Nc1ccccc1,0.0176226675881133,10.529,1.1089,5.6263,-13.132,-89.8734,-100.3713
1688,Cc1nn2c(c1-c1ccccc1OCc1ccccc1)N(C(=O)Cc1ccc3c(c1)OCO3)CCC2,0.0176226675881133,13.6785,0.0,7.508,-23.5055,-97.4942,-95.6549
1686,CCc1cccc(NC(=O)c2c(C)oc3nc(C)nc(N4CCCC4)c23)c1,0.0176226675881133,9.885,0.6209,5.8661,-11.205,-84.0961,-79.6863
1684,Cc1cccc(CS(=O)(=O)c2ncc(Cl)c(C(=O)Nc3nc4ccc(F)cc4s3)n2)c1,0.0183137525915687,8.5792,0.9794,7.5761,-15.0326,-93.1566,-89.1825
1680,O=C(Nc1ccccc1)C1CCN(c2ncc(-c3ccc4c(c3)OCCCO4)s2)CC1,0.0186592950932964,12.1359,0.5469,7.2634,-15.894,-97.6681,-101.3199
1679,CN(Cc1cccs1)c1ncnc2ccc(-c3ccc4c(c3)OCO4)cc12,0.0186592950932964,9.4305,0.0,4.9623,-21.7289,-70.8747,-71.2545
1678,O=C(COc1ccccc1)NCC(c1cccs1)S(=O)(=O)c1ccc(Cl)cc1,0.0186592950932964,10.2254,0.9418,7.1471,-9.2192,-84.3261,-81.0569
1676,CC1CCN(S(=O)(=O)c2ccc3c(ccc(=O)n3CC(=O)NCc3ccc(Cl)cc3)c2)CC1,0.0190048375950241,13.5,0.508,9.0301,-7.4195,-112.1208,-89.414
1675,CCOc1ccccc1N(CC(=O)N1CCOCC1)S(=O)(=O)c1ccc(SC)cc1,0.0190048375950241,13.0428,0.0,8.9319,-2.5202,-107.142,-80.0659
1674,O=C(Oc1ccc[nH]c1=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0.0193503800967519,6.2341,1.1176,8.3155,-11.9048,-88.98,-87.3507
1673,COC(=O)c1sccc1NC(=O)c1sccc1C,0.0193503800967519,5.952,0.9444,5.1203,-7.238,-61.2764,-60.4823
1672,Fc1ccccc1CNCc1ccc(-c2ccnc3[nH]ccc23)cc1,0.0196959225984796,8.1083,1.3573,4.3783,-15.6734,-63.1835,-78.8569
1671,CCc1ccc2ncc(C(=O)c3ccc(C)c(C)c3)c(N3CCC(C(N)=O)CC3)c2c1,0.0196959225984796,11.6677,1.3047,6.0284,-10.5315,-85.8263,-96.3578
1670,COc1ccc(Cn2c(CCC(=O)Nc3cc(C)cc(C)c3)nc3cccnc32)cc1,0.0196959225984796,12.1652,0.5674,6.3163,-14.5714,-91.6103,-90.8713
1668,CCCC1=Nc2cc(C(=O)NC3CCCCC3)ccc2Sc2ccc(C)cc21,0.0200414651002073,9.3951,0.5656,3.9194,-6.5543,-57.4732,-62.9008
1667,CC(=O)c1c(C)oc2ccc(N(C(=O)Oc3ccccc3)S(=O)(=O)c3ccccc3)cc12,0.0200414651002073,11.3591,0.0,7.8321,-18.6204,-91.5057,-88.0503
1666,O=C(c1cccs1)c1nonc1C(=O)c1cccs1,0.020387007601935,4.2345,0.0,3.4072,-14.5564,-44.8032,-49.194
1663,O=C(Nc1ccc2c(N3CCCCC3)ncnc2c1)c1cc(F)cc(F)c1,0.0207325501036627,9.8566,0.692,7.7077,-12.7883,-96.8223,-99.1671
1662,CCOc1ccc(CCNC(=O)c2ccnn2Cc2cccc(C)c2)cc1OCC,0.0207325501036627,12.2316,0.5328,6.7201,-7.2388,-90.0317,-86.4454
1660,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccccn2)cc1OCC,0.0207325501036627,11.9276,0.589,6.9664,-13.113,-93.3001,-96.1234
1658,CCOC(=O)CCNc1cc(N2CCc3ccccc3CC2)nc(-c2ccccn2)n1,0.0207325501036627,12.0012,0.9499,6.5909,-11.8071,-97.8089,-85.0554
1657,CCCc1ccc(NC(=O)c2ccc3c(c2)NC(=O)CS3)cc1,0.0207325501036627,7.6139,1.4955,5.1369,-8.922,-68.5992,-76.3643
1656,CCOC(=O)C1CCN(C(=O)C2(NC(=O)Nc3ccccc3Cl)CCCC2)CC1,0.0207325501036627,12.7575,1.7918,9.8793,0.3082,-122.3302,-103.1315
1655,CCOc1ccc(CCNC(=O)c2ccccc2)cc1OCC,0.0207325501036627,9.4432,0.5684,5.392,-3.6575,-67.6562,-67.3922
1654,C=Cc1ccc(C(=O)N2CCCC(CCC(=O)N3CCN(c4ccccn4)CC3)C2)cc1,0.0207325501036627,14.1452,0.0,6.5202,-7.8538,-93.828,-77.9415
1652,c1ccc(-c2csc3ncnc(Sc4nnn(-c5ccccc5)n4)c23)cc1,0.0207325501036627,7.3696,0.0,2.8906,-23.6059,-54.4166,-61.0575
1651,CCN(c1ccccc1)S(=O)(=O)c1cc(C(=O)Nc2ccc(Br)cc2)ccc1F,0.0207325501036627,10.7188,0.6364,8.0,-9.9844,-92.833,-87.2594
1649,COc1ccc(OC)c(N2C(=O)C(Cl)=C(N3CCCCC3)C2=O)c1,0.0207325501036627,9.2831,0.0,7.4956,-5.6622,-87.6388,-74.4735
1648,COc1ccc(-c2cn[nH]c2-c2ccc(OC)cc2)cc1,0.0207325501036627,7.572,0.7412,4.3468,-13.0154,-58.848,-71.8635
1647,CC1CCN(C(=O)c2ccc(-c3ccc(N4CCSCC4)nc3)cc2)CC1,0.0214236351071181,10.5673,0.0,4.8016,-6.3205,-70.0434,-60.4982
1646,COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,0.0214236351071181,10.4588,1.9022,7.8687,-11.5544,-101.0176,-108.7919
1645,O=c1cc(CSc2ccc(Cl)cc2)nc(-c2ccccn2)[nH]1,0.0214236351071181,6.7731,1.09,4.7328,-10.6926,-65.4981,-72.5241
1643,O=C(Nc1ccccc1)C1CCN(c2nc(-c3ccc(Br)cc3)cs2)CC1,0.0217691776088458,9.994,0.5415,5.4136,-12.1503,-74.7523,-79.161
1640,CC1=Nc2cc(C(=O)NCCc3ccccc3)ccc2Sc2c(C)ccc(C)c21,0.0221147201105736,10.1436,0.5418,3.9215,-13.5054,-57.7361,-70.0592
1638,O=C(c1cc2ccccc2[nH]1)N1CCc2c(n(Cc3cccnc3)n(CCc3ccccc3)c2=O)C1,0.0224602626123013,13.2829,0.9081,6.7735,-24.5604,-100.3899,-102.4436
1636,Cc1nc2ccc(NC(=O)c3cc(S(=O)(=O)N(C)c4ccccc4)ccc3Cl)cc2s1,0.0224602626123013,10.4947,0.6867,6.9072,-16.011,-90.1027,-88.0537
1635,Cc1ccc2c(c1)N(S(=O)(=O)c1cc(-c3onc(C)c3C)ccc1C)CCO2,0.022805805114029,10.8565,0.0,6.3067,-12.597,-78.5647,-67.3314
1634,CC1CC(C)(C)N(C(=O)CN2C(=O)c3ccccc3C2=O)c2ccccc21,0.022805805114029,9.8281,0.0,5.7262,-12.2665,-72.4808,-65.4019
1633,Cc1cccc(N(C)c2nc3ccccc3c3nnc(C)n23)c1,0.0231513476157567,7.9786,0.0,3.0989,-16.7132,-55.7478,-47.0881
1631,Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3cc4c(s3)CCC4)CC2)cc1,0.0234968901174844,10.5552,0.0,5.7796,-7.3995,-73.7416,-53.3934
1629,CC(=O)O[C@H]1CC[C@]2(C)C(=CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H]3C[C@H]3O[C@]4(CC[C@H](C)CN4)[C@H](C)[C@@H]32)C1,0.0234968901174844,12.2483,0.5332,6.012,5.9387,-75.9373,-58.8933
1628,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,0.0238424326192121,16.9723,2.2364,13.1095,-7.3004,-166.6546,-139.1289
1627,COc1cccc(NCCC2(c3ccccc3)CC(C)(C)OC(C)(C)C2)c1,0.0241879751209398,9.6329,0.4882,4.1462,0.6379,-55.0468,-54.4089
1626,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(O[S+](=O)([O-])c2cccc3cnccc23)cc1)C(=O)N1CCN(Cc2ccccc2)CC1,0.0241879751209398,18.0507,0.7971,12.0282,-11.2031,-149.809,-120.3005
1625,CCOc1ccc(CCNC(=O)c2cc3ccccc3n2CCN2CCOCC2)cc1OCC,0.0241879751209398,13.2343,0.6488,8.3316,-4.6655,-108.3393,-98.8548
1622,O=C(Nc1nc(-c2ccccc2)cs1)c1ccncc1NS(=O)(=O)c1ccc(N2CCCC2=O)cc1,0.0241879751209398,11.3277,2.0236,8.2131,-22.0525,-115.0516,-127.8976
1620,CCOc1ccc(CCNC(=O)c2cc3sccc3n2CCN2CCOCC2)cc1OCC,0.0241879751209398,13.5522,0.5452,8.9471,-4.1155,-115.2131,-103.2257
1618,CCOc1ccc(CCNC(=O)c2cc3sccc3n2Cc2ccncc2)cc1OCC,0.0241879751209398,12.2527,0.601,7.2017,-13.1105,-96.7313,-101.4414
1615,Cc1ccc(C)c(S(=O)(=O)NCC2CN(Cc3ccccc3)CCO2)c1,0.0241879751209398,11.055,0.7953,6.2301,-0.3241,-81.8983,-69.1033
1613,COc1cccc(CNc2ccc(S(=O)(=O)Nc3cccs3)cc2)c1O,0.0241879751209398,8.6278,2.3514,7.1099,-12.0913,-91.0769,-95.7588
1612,Cc1ccc(S(=O)(=O)Nc2ccccc2CNc2nc(-c3ccccc3)cs2)cc1,0.0241879751209398,9.7685,1.4986,5.0474,-17.2615,-73.9076,-82.7655
1611,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nccs2)cc1,0.0241879751209398,7.5328,2.0329,5.7265,-13.1288,-78.1376,-86.6633
1604,CCOc1ccc(CCNC(=O)c2cc3c(s2)CCC3)cc1OCC,0.0241879751209398,9.2596,0.5553,5.4179,-4.4497,-67.1009,-67.1785
1603,CCOc1ccc(CCNC(=O)c2cc3ccccc3o2)cc1OCC,0.0241879751209398,9.8815,0.7698,6.7528,-8.9894,-81.5739,-81.5235
1600,COc1ccc(C2Nc3ccccc3C(=O)N2Cc2ccco2)cc1,0.0241879751209398,9.4599,0.6615,6.0458,-17.0229,-78.7051,-86.5382
1597,Cc1cc(C)nc(N2CCCC(C(=O)NCCc3ccc(F)cc3)C2)n1,0.0241879751209398,11.3442,0.5644,6.6278,-3.7936,-89.7976,-77.6108
1596,COc1ccc(CN(C2CCCCC2C)S(=O)(=O)c2ccc(S(=O)(=O)N(C)C)cc2)cc1OC,0.0241879751209398,15.6854,0.0,10.031,3.1613,-121.041,-69.6722
